objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll001,abdea.wav,,,Alphonso Brown 'Dea',Spud McCullough,6/25/2020,Basilectal quote,gullah;charleston;geechee; gullah geechee;language;basilect;alphonso brown,"Charleston, SC",32.79040383,-79.93718409,Personal data,,sound,audio/wav,en,open access,http://rightsstatements.org/vocab/NoC-US/1.0/
coll002,abunna.wav,,,Alphonso Brown 'Unna',Spud McCullough,6/26/2020,Explanation of term 'unna',gullah;charleston;geechee; gullah geechee;language;basilect;alphonso brown,"Charleston, SC",32.79040383,-79.93718409,Personal data,,sound,audio/wav,en,open access,http://rightsstatements.org/vocab/NoC-US/1.0/
coll003,abdeeranecdote.wav,,,Alphonso Brown 'Deer Anecdote',Spud McCullough,12/13/2021,Anecdote about deer hunters,gullah;charleston;geechee; gullah geechee;language;basilect;alphonso brown,"Charleston, SC",32.79040383,-79.93718409,Personal data,,sound,audio/wav,en,open access,http://rightsstatements.org/vocab/NoC-US/1.0/
coll004,cwyahd.wav,,,Carolyn White 'Yahd',Wikitongues,4/2/2021,Explanation of the term 'yahd',gullah;charleston;geechee; gullah geechee;language;basilect;interview;caroline white,"Charleston, SC",32.79040383,-79.93718409,Youtube,,sound,audio/wav,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll005,cwtalkgullah.wav,,,Carolyn White 'Talk Gullah',Wikitongues,4/2/2021,Conversation about 'talking Gullah',gullah;charleston;geechee; gullah geechee;language;basilect;interview;caroline white,"Charleston, SC",32.79040383,-79.93718409,Youtube,,sound,audio/wav,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll006,cwunderstand.wav,,,Carolyn White 'Understand',Wikitongues,4/2/2021,Conversation about understanding Gullah,gullah;charleston;geechee; gullah geechee;language;basilect;interview;caroline white,"Charleston, SC",32.79040383,-79.93718409,Youtube,,sound,audio/wav,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll007,,UwLq1orT9dU,,"Keeping It Krystal Klear Show 5 - ""Out and About"" with Gullah Tours",Krystal Klear,11/5/2021,"This ""Out and About"" segment features a Gullah tour with Alphonso Brown",gullah;charleston;geechee; gullah geechee;language;interview;alphonso brown,"Charleston, SC",32.79040383,-79.93718409,Youtube,,image;movingimage,video/mp4,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll008,,B2zLn06nq_8,,Frankly Charleston Black History Tours,Bounce Charleston,5/10/2019,News story on Frankly Charleston,charleston;black history;african american;tourism;tour;frank wilson,"Charleston, SC",32.79040383,-79.93718409,Youtube,,image;movingimage,video/mp4,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll009,,jx0VnqPG8BI,,"Gullah Tour; Charleston, SC",Alonzo Byrd,4/5/2021,"Snippet of the Gullah Tour given by Alphonso Brown in Charleston, South Carolina",gullah;charleston;geechee; gullah geechee;language;tourism;tour;alphonso brown,"Charleston, SC",32.79040383,-79.93718409,Youtube,,image;movingimage,video/mp4,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll010,,hIQ_fjJpYC0,,Gullah Tours,boggieboard3153,3/13/2015,"Alphonso Brown of Gullah Tours in Charleston, SC telling a story about the Gullah language",gullah;charleston;geechee; gullah geechee;language;tourism;tour;alphonso brown,"Charleston, SC",32.79040383,-79.93718409,Youtube,,image;movingimage,video/mp4,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll011,http://villars3e.free.fr/porgy/Porgy_and_Bess/Partitions_originales_files/Porgy%20And%20Bess%20-%20partition%20complete.pdf,,,Porgy and Bess Opera,George Gershwin,9/30/1935,Complete sheets for 'Porgy and Bess',gullah;porgy and bess;black;african american;opera;george gershwin;charleston,"Boston, MA",42.35250588,-71.06546999,Porgy & Bess: Projet chorale,,document,application/pdf,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll012,porgy.pdf,,,Porgy Novel,Dubose Heyward,4/8/1925,Print novel of 'Porgy',gullah;porgy and bess;porgy;black;african american;dubose heyward;novel;charleston,"Charleston, SC",32.7756468,-79.92926858,Jonathan Cape,,document,application/pdf,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll013,drumsandshadows.pdf,,,Drums and Shadows Novel,Mary Granger,5/8/1940,Print novel of 'Drums and Shadows',gullah;porgy and bess;porgy;black;african american;mary granger;fwp;geechee;novel,"Savannah, GA",32.07402156,-81.096681,Julie Gray,,document,application/pdf,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll014,,ijl7Sg3ZAd0,,A Story told in the Traditional Gullah Language at African American Heritage Day,PHF Media,2/15/2013,One of the interpreters at the Pendleton Historic Foundation's Annual African American Heritage Day tells a story in the traditional Gullah Language,gullah;pendleton;basilect;language;story;pendletonhistoricfoundation,"Pendleton, SC",34.64423283,-82.7962863,YouTube,,image;movingimage,video/mp4,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll015,,bfol4NdIjOk,,Geechee 101,Geechee Experience,1/21/2019,Introduction to some Geechee terms,gullah;charleston;geechee; gullah geechee;language;basilect;geechee experience,"Charleston, SC",32.79040383,-79.93718409,YouTube,,image;movingimage,video/mp4,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll016,,R0UrQJoiIOk,,Gullah Tour - Charleston #2,Raeshika J. Campbell,9/19/2013,"Tour guide Alphonso Brown shares details on the historic buildings and homes in Charleston, South Carolina",gullah;charleston;geechee; gullah geechee;language;tourism;tour;alphonso brown,"Charleston, SC",32.79040383,-79.93718409,YouTube,,image;movingimage,video/mp4,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll017,,vbwyFS1zHdc,,Gullah Tour of Charleston,djafrican,12/13/2008,Gullah Tour of Charleston conducted by Alphonso Brown,gullah;charleston;geechee; gullah geechee;language;tourism;tour;alphonso brown,"Charleston, SC",32.79040383,-79.93718409,YouTube,,image;movingimage,video/mp4,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll018,,3rQ7T-qilgA,,Gullah Tour in Charleston South Carolina,djafrican,3/7/2009,Alphonso Brown's Gullah Tour through the Streets of old Charleston South Carolina,gullah;charleston;geechee; gullah geechee;language;tourism;tour;alphonso brown,"Charleston, SC",32.79040383,-79.93718409,YouTube,,image;movingimage,video/mp4,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll019,,VdcP3otIHqc,,We went to Charleston! Family Vacation! Gullah Tour!!,LIFE WITH THE BLUES,4/13/2007,"Family trip to Charleston, SC",gullah;charleston;geechee; gullah geechee;language;tourism;tour;alphonso brown,"Charleston, SC",32.79040383,-79.93718409,YouTube,,image;movingimage,video/mp4,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll020,,81XTlD1giPk,,Gullah Tour - Charleston #3,Raeshika J. Campbell,9/21/2013,Tour guide Alphonso Brown discusses Charleston's diverse history.,gullah;charleston;geechee; gullah geechee;language;tourism;tour;alphonso brown,"Charleston, SC",32.79040383,-79.93718409,YouTube,,image;movingimage,video/mp4,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll021,,PChnhb5Lh6M,,Gullah Tour - Charleston #1,Raeshika J. Campbell,9/18/2013,Tour guide Alphonso Brown discusses the richest black man in Charleston and the ubiquity of paying taxes,gullah;charleston;geechee; gullah geechee;language;tourism;tour;alphonso brown,"Charleston, SC",32.79040383,-79.93718409,YouTube,,image;movingimage,video/mp4,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll022,,d0ew-qw-F-k,,Alphonso Brown of Gullah Tours,boggieboard3153,3/13/2015,"Mr. Brown talking during one of his Charleston, SC tours.",gullah;charleston;geechee; gullah geechee;language;tourism;tour;alphonso brown,"Charleston, SC",32.79040383,-79.93718409,YouTube,,image;movingimage,video/mp4,en,public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
